Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2022-11-20 20:12:22+00:00,could fun social network consisting entirely hall monitors,1594423426605027328,564,7270,Twitter for iPhone
2022-11-20 18:36:52+00:00,,1594399393012031488,1012,22857,Twitter for iPhone
2022-11-20 14:44:38+00:00,tragic far new york times fallen basically boring af far left brainwashing point boring part truly unforgivable,1594340948707885057,12476,80894,Twitter for iPhone
2022-11-20 14:40:09+00:00,world cup starts soon follow twitter best coverage far,1594339820792430601,30594,480483,Twitter for iPhone
2022-11-20 14:36:49+00:00,,1594338981944217603,1057,33809,Twitter for iPhone
2022-11-20 14:33:09+00:00,sure night follows day,1594338059977478144,4295,53196,Twitter for iPhone
2022-11-20 05:14:30+00:00,hey stop defaming,1594197468970946560,17250,341644,Twitter for iPhone
2022-11-20 04:57:42+00:00,,1594193242312122369,1550,35014,Twitter for iPhone
2022-11-20 04:50:20+00:00,twitter alive,1594191387519373313,110932,1421110,Twitter for iPhone
2022-11-20 03:54:40+00:00,good idea,1594177381698506754,232,7171,Twitter for iPhone
2022-11-20 03:52:22+00:00,posts super boring,1594176799692521473,662,15301,Twitter for iPhone
2022-11-20 03:49:18+00:00,bring walter cronkite back,1594176028821590016,1198,18088,Twitter for iPhone
2022-11-20 03:40:54+00:00,oh forget cares,1594173915559088128,6288,120514,Twitter for iPhone
2022-11-20 03:36:12+00:00,,1594172733482360832,619,26056,Twitter for iPhone
2022-11-20 03:35:25+00:00,made decision,1594172533883879424,12097,311767,Twitter for iPhone
2022-11-20 03:30:23+00:00,,1594171267309273088,4346,120893,Twitter for iPhone
2022-11-20 03:29:41+00:00,twitter engineering working,1594171093606141953,2812,61015,Twitter for iPhone
2022-11-20 03:08:52+00:00,rt inside tesla exhibit petersen automotive museum opens tomorrow,1594165854605758466,5812,0,Twitter for iPhone
2022-11-20 02:59:45+00:00,server load insane rn good stress test world cup tomorrow,1594163561970171905,5987,105944,Twitter for iPhone
2022-11-20 02:35:09+00:00,wellsaid,1594157371257163776,2082,54607,Twitter for iPhone
2022-11-20 02:10:11+00:00,lmaooo,1594151088080719877,1491,41141,Twitter for iPhone
2022-11-20 02:08:11+00:00,rt twitter servers right,1594150582599589888,20628,0,Twitter for iPhone
2022-11-20 02:07:29+00:00,,1594150406124445696,2270,74776,Twitter for iPhone
2022-11-20 00:53:25+00:00,people spoken trump reinstated vox populi vox dei,1594131768298315777,124078,943616,Twitter for iPhone
2022-11-20 00:30:26+00:00,actually,1594125983380013057,1577,40154,Twitter for iPhone
2022-11-20 00:15:30+00:00,,1594122225585893383,4094,108248,Twitter for iPhone
2022-11-19 23:07:08+00:00,134m people seen poll,1594105021746274304,12935,268110,Twitter for iPhone
2022-11-19 23:05:34+00:00,red bull work tbh,1594104627401744386,2825,77091,Twitter for iPhone
2022-11-19 22:49:44+00:00,definitely need improve twitters dopaminecortisol ratio,1594100640766050304,725,13573,Twitter for iPhone
2022-11-19 22:48:54+00:00,agree,1594100431453622276,221,5975,Twitter for iPhone
2022-11-19 21:21:31+00:00,,1594078441149710338,247,7497,Twitter for iPhone
2022-11-19 21:19:48+00:00,entertaining outcome likely variant occams razor,1594078009954570240,10251,169810,Twitter for iPhone
2022-11-19 21:16:47+00:00,twitter search add feedback loops improve result rank based result click amp whether immediately click back implies wrong result,1594077248792842240,372,6333,Twitter for iPhone
2022-11-19 21:14:12+00:00,notes last night maybe deprecate tls week needed android app gt1 year old home mixer computes home 10x faster timeline ad mixer greatly improve relevance cost lower total ad views interesting ad time look,1594076600701579264,1405,24531,Twitter for iPhone
2022-11-19 14:12:19+00:00,accurate would require access phone gps locationspecific polls,1593970429823172609,515,9694,Twitter for iPhone
2022-11-19 14:11:07+00:00,yes,1593970128806461443,269,6378,Twitter for iPhone
2022-11-19 13:23:21+00:00,fascinating watch twitter trump poll,1593958104365993986,23432,447741,Twitter for iPhone
2022-11-19 13:02:19+00:00,bot amp troll armies might running steam soon interesting lessons clean future polls,1593952814534991873,3765,37268,Twitter for iPhone
2022-11-19 12:45:54+00:00,good question,1593948681711276033,1377,27310,Twitter for iPhone
2022-11-19 12:19:23+00:00,amount people ive ever seen building far,1593942009227915264,8180,207663,Twitter for iPhone
2022-11-19 12:02:22+00:00,,1593937724649660421,202,6085,Twitter for iPhone
2022-11-19 11:43:12+00:00,certainly intention,1593932901749506049,187,5474,Twitter for iPhone
2022-11-19 09:37:51+00:00,tesla fsd 106931 going wide release,1593901355667582976,6583,117770,Twitter for iPhone
2022-11-19 09:28:36+00:00,leaving twitter hq code review,1593899029531803649,36031,455934,Twitter for iPhone
2022-11-19 09:21:31+00:00,bot attack impressive watch,1593897248303513601,4089,58164,Twitter for iPhone
2022-11-19 09:05:35+00:00,trump poll getting 1m voteshour,1593893237873201152,36533,605763,Twitter for iPhone
2022-11-19 09:02:30+00:00,cant tell parody real,1593892459658215426,322,9607,Twitter for iPhone
2022-11-19 06:06:34+00:00,verification payment system plus phones allowing pseudonyms least bad solution think,1593848187483136001,770,13931,Twitter for iPhone
2022-11-19 02:09:59+00:00,polls significant question even dont follow tend hear said agree idea alluser poll also alluser country poll,1593788649966927874,8818,228239,Twitter for iPhone
2022-11-19 02:07:59+00:00,agreed,1593788142758547456,686,30147,Twitter for iPhone
2022-11-19 00:53:47+00:00,vox populi vox dei,1593769469741932544,22269,311000,Twitter for iPhone
2022-11-19 00:47:45+00:00,reinstate former president trump,1593767953706921985,223240,821980,Twitter for iPhone
2022-11-19 00:41:18+00:00,bad,1593766330162765825,1703,57842,Twitter for iPhone
2022-11-19 00:25:35+00:00,doj antitrust,1593762376720953345,294,4361,Twitter for iPhone
2022-11-19 00:15:53+00:00,app store fees obviously high due iosandroid duopoly hidden 30 tax internet,1593759933773643776,4467,51062,Twitter for iPhone
2022-11-19 00:13:23+00:00,kind say look forward meeting,1593759305869950976,2141,50159,Twitter for iPhone
2022-11-18 22:14:51+00:00,,1593729475199438848,196,6495,Twitter for iPhone
2022-11-18 22:07:39+00:00,first world cup match sunday watch twitter best coverage amp realtime commentary,1593727662228283393,53476,606283,Twitter for iPhone
2022-11-18 21:52:14+00:00,exactly,1593723783201710080,1620,30802,Twitter for iPhone
2022-11-18 21:11:12+00:00,thanks marc,1593713457311817728,1912,60388,Twitter for iPhone
2022-11-18 19:03:47+00:00,,1593681389937102851,1540,69011,Twitter for iPhone
2022-11-18 18:38:38+00:00,note applies individual tweet whole account,1593675060358787073,7359,131489,Twitter for iPhone
2022-11-18 18:37:03+00:00,way,1593674664009555971,3059,47910,Twitter for iPhone
2022-11-18 18:33:48+00:00,kathie griffin jorden peterson amp babylon bee reinstated trump decision yet made,1593673844996288512,20267,265411,Twitter for iPhone
2022-11-18 18:31:47+00:00,new twitter policy freedom speech freedom reach negativehate tweets max deboosted amp demonetized ads revenue twitter wont find tweet unless specifically seek different rest internet,1593673339826212864,41368,407427,Twitter for iPhone
2022-11-18 18:22:01+00:00,freedom fridays,1593670880676020224,23406,376175,Twitter for iPhone
2022-11-18 18:19:37+00:00,jazz hands,1593670274486259714,1144,30449,Twitter for iPhone
2022-11-18 17:38:07+00:00,twitter next,1593659832552153093,31125,506158,Twitter for iPhone
2022-11-18 17:37:40+00:00,,1593659719154954240,102,2387,Twitter for iPhone
2022-11-18 16:40:26+00:00,dont say,1593645315550085120,2139,39979,Twitter for iPhone
2022-11-18 15:56:43+00:00,course,1593634314930909184,1354,47667,Twitter for iPhone
2022-11-18 15:33:16+00:00,,1593628412936998913,949,37290,Twitter for iPhone
2022-11-18 15:20:01+00:00,stand corrected,1593625076465008642,479,20122,Twitter for iPhone
2022-11-18 15:16:30+00:00,,1593624195136487426,97810,778903,Twitter for iPhone
2022-11-18 10:26:25+00:00,,1593551192176500736,121,2905,Twitter for iPhone
2022-11-18 09:47:40+00:00,youre welcome,1593541440671338496,20838,535529,Twitter for iPhone
2022-11-18 09:25:02+00:00,record numbers users logging see twitter dead ironically making alive ever,1593535742285750272,5236,53675,Twitter for iPhone
2022-11-18 08:56:22+00:00,seriously,1593528527873200130,4373,128219,Twitter for iPhone
2022-11-18 06:40:12+00:00,,1593494261038649344,22817,336195,Twitter for iPhone
2022-11-18 04:23:16+00:00,,1593459801966538755,227819,2096607,Twitter for iPhone
2022-11-18 04:20:14+00:00,,1593459039257563136,33433,530377,Twitter for iPhone
2022-11-18 04:19:11+00:00,,1593458772512411649,265,8461,Twitter for iPhone
2022-11-18 04:12:21+00:00,let sink,1593457052940046337,8964,225905,Twitter for iPhone
2022-11-18 04:07:05+00:00,hit another alltime high twitter usage lol,1593455727611215872,45604,707954,Twitter for iPhone
2022-11-18 03:58:03+00:00,best people staying im super worried,1593453455972057090,12291,191312,Twitter for iPhone
2022-11-18 03:46:11+00:00,dont wan na jinx theres chance keep twitter alive,1593450469212377088,1199,13654,Twitter for iPhone
2022-11-18 03:34:58+00:00,thanks helping youre lifesaver,1593447646470889473,4496,134872,Twitter for iPhone
2022-11-18 01:29:38+00:00,thanks,1593416104038146048,414,16184,Twitter for iPhone
2022-11-18 01:25:55+00:00,make small fortune social media start large one,1593415171149791232,25648,450717,Twitter for iPhone
2022-11-17 23:34:38+00:00,,1593387165970354176,1371,34726,Twitter for iPhone
2022-11-17 23:28:28+00:00,media constantly writing twitter driving usage alltime highs fine,1593385611632594944,7344,105114,Twitter for iPhone
2022-11-17 20:28:52+00:00,cybertruck something special comes along long,1593340416077615105,2165,44378,Twitter for iPhone
2022-11-17 17:53:14+00:00,current classaction law actually massive tax american people desperately needs reform one reasons medication expensive usa somehow countries fine without classaction law,1593301248500936705,1302,12368,Twitter for iPhone
2022-11-17 17:50:20+00:00,actual attackers classaction lawsuits law firms find someone class puppet,1593300520168398848,1001,14241,Twitter for iPhone
2022-11-17 17:41:14+00:00,ok,1593298228585250817,192,6932,Twitter for iPhone
2022-11-17 15:31:43+00:00,working something rank replies automatically,1593265634707533824,601,12714,Twitter for iPhone
2022-11-17 15:26:13+00:00,twitter like opensourcing news,1593264249731620864,30657,394927,Twitter for iPhone
2022-11-17 15:24:04+00:00,polycule,1593263711757643776,742,15949,Twitter for iPhone
2022-11-17 15:21:51+00:00,probably,1593263150824009728,265,6804,Twitter for iPhone
2022-11-17 15:21:10+00:00,even tiktok super dependent ads,1593262978337411074,1222,23893,Twitter for iPhone
2022-11-17 15:15:23+00:00,sbf ineffective altruism thought saying effective altruism easy misunderstanding,1593261525258489856,3509,59243,Twitter for iPhone
2022-11-17 15:11:47+00:00,dont wan na brag true,1593260617720176640,194,5978,Twitter for iPhone
2022-11-17 08:45:55+00:00,definitely,1593163513425719296,343,9112,Twitter for iPhone
2022-11-17 08:37:59+00:00,mention sickkk memes lol,1593161517167702017,5402,130622,Twitter for iPhone
2022-11-17 08:35:22+00:00,coverage ftx meltdown incomparably faster better quality twitter oldschool media,1593160857588232192,27631,310383,Twitter for iPhone
2022-11-17 07:43:09+00:00,ability long tweets coming soon,1593147716569178112,1265,16362,Twitter for iPhone
2022-11-17 07:24:53+00:00,,1593143119771742208,320,5531,Twitter for iPhone
2022-11-17 06:50:26+00:00,fault society blame arrest society,1593134451902775298,919,15020,Twitter for iPhone
2022-11-17 05:04:19+00:00,,1593107742851739649,616,13919,Twitter for iPhone
2022-11-17 03:34:42+00:00,believe vicesignaling,1593085192134340608,956,14648,Twitter for iPhone
2022-11-17 03:32:28+00:00,correct continue run twitter strong place take time,1593084628709314560,684,9635,Twitter for iPhone
2022-11-17 03:30:38+00:00,magic knows,1593084168430563329,5799,115694,Twitter for iPhone
2022-11-17 03:16:59+00:00,literally working tonight,1593080733018779648,242,5599,Twitter for iPhone
2022-11-16 22:26:02+00:00,people idea fast twitter evolve,1593007513523585025,2198,26505,Twitter for iPhone
2022-11-16 22:17:42+00:00,yep,1593005415583080448,483,9923,Twitter for iPhone
2022-11-16 20:23:08+00:00,sure lets talk,1592976585858351105,480,10555,Twitter for iPhone
2022-11-16 19:26:11+00:00,rt model received highest overall score euro ncap among vehicle tested current protocol,1592962254382604288,4104,0,Twitter for iPhone
2022-11-16 18:56:33+00:00,wait second know youre alien body snatcher pretending jimmy say something real jimmy would say,1592954793513095168,1899,50482,Twitter for iPhone
2022-11-16 17:25:25+00:00,,1592931862565253121,3236,70628,Twitter for iPhone
2022-11-16 17:19:54+00:00,sounds like job,1592930470563827712,300,10345,Twitter for iPhone
2022-11-16 13:55:43+00:00,heir human forgive divine something like,1592879087974219777,349,8096,Twitter for iPhone
2022-11-16 13:53:57+00:00,fix,1592878645218926592,5602,168511,Twitter for iPhone
2022-11-16 13:45:50+00:00,maybe,1592876599351050241,1720,76790,Twitter for iPhone
2022-11-16 08:25:44+00:00,congratulations,1592796043498106880,1655,38359,Twitter for iPhone
2022-11-16 07:17:56+00:00,x everything app,1592778981413367810,725,7838,Twitter for iPhone
2022-11-16 07:09:17+00:00,im taint haha,1592776803848179714,395,9956,Twitter for iPhone
2022-11-16 07:07:09+00:00,yeah nextlevel,1592776268051017728,108,2454,Twitter for iPhone
2022-11-16 06:48:24+00:00,rt live artemis era exploration begins today first integrated test flight rocket sp,1592771551111577600,11555,0,Twitter for iPhone
2022-11-16 06:36:21+00:00,fasting ozempicwegovy tasty food near,1592768518050574336,286,4407,Twitter for iPhone
2022-11-16 06:33:50+00:00,30 lbs,1592767882722963457,198,5510,Twitter for iPhone
2022-11-16 06:33:19+00:00,yup,1592767752724324352,113,2387,Twitter for iPhone
2022-11-16 06:07:05+00:00,,1592761152966397953,736,22780,Twitter for iPhone
2022-11-16 05:52:20+00:00,apologies fixed within week two,1592757439648399360,232,5274,Twitter for iPhone
2022-11-16 05:43:18+00:00,agreed matter future many verified followers,1592755168843796480,482,6137,Twitter for iPhone
2022-11-16 04:21:58+00:00,rt,1592734699578761219,9627,0,Twitter for iPhone
2022-11-16 01:34:35+00:00,well widen v11 beta thanksgiving,1592692576142135302,754,11717,Twitter for iPhone
