Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2017-09-28 23:00:18+00:00,cant address cant measure end modern slavery need best available data,913538887301062657,1652,4976,Twitter for Windows
2017-09-28 16:39:33+00:00,ive known 20 years knew hed put mark microsoft hitrefresh,913443068270985216,784,4418,Twitter for Windows
2017-09-27 19:34:43+00:00,future work imagines build better workplace everyone,913124762301325313,899,3620,Twitter for Windows
2017-09-27 14:28:40+00:00,im big tennis fan excited recreate photo friend elisabeth shue battleofthesexes,913047743840493570,777,7748,Twitter for Windows
2017-09-25 20:33:53+00:00,progress coming faster ever hit refresh thoughtful exploration future technology,912414879624994816,1265,6139,Twitter for Windows
2017-09-24 18:29:18+00:00,fact disease poverty solvable progress doesnt happen learn whats possible,912021139672637441,1659,7086,Twitter for Windows
2017-09-22 22:23:53+00:00,one favorite people talk state world,911355395934793728,521,4121,Twitter for Windows
2017-09-22 17:01:17+00:00,got play host earlier week last night turn hot seat,911274210986663936,2417,9663,Twitter for Windows
2017-09-21 19:31:42+00:00,knows thing two inspiring young people loved talking empower others change world,910949679638220800,5147,27576,Twitter for Windows
2017-09-20 12:17:05+00:00,rt tune 905am et conversation amazing changemakers,910477916890386432,354,0,Twitter for Windows
2017-09-18 20:49:43+00:00,think world never bettermore peaceful prosperous safe im mission prove,909882148131241984,2878,11392,Twitter for Windows
2017-09-18 16:02:27+00:00,decisions make profound impact lives millions people,909809854851694592,1074,5005,Twitter for Windows
2017-09-17 22:34:41+00:00,thankspaul everything youve done seattle world,909546175275065345,735,5693,Twitter for Windows
2017-09-17 14:29:25+00:00,benefits school lunch program dont stop classroom door,909424056067223557,1485,8146,Twitter for Windows
2017-09-15 18:13:03+00:00,melinda always believed child born shouldnt determine future,908755557133062145,2258,9871,Twitter for Windows
2017-09-14 14:57:42+00:00,recently lunch class primary school students tanzania join us latest vr video,908344009705136128,1108,6963,Twitter for Windows
2017-09-13 22:05:56+00:00,hope stories behind fight end poverty challenge inform inspire much us,908089389422583808,1713,6932,Twitter Media Studio
2017-09-13 17:17:07+00:00,progress hard see thats launching new look stories behind data goalkeepers17,908016707599347713,520,2653,Twitter for Windows
2017-09-12 22:11:48+00:00,sometimes best meals happen surprising places,907728478501404672,1492,8383,Twitter for Windows
2017-09-11 16:39:39+00:00,weve never urgent need move one energy source another help get us faster,907282502263255040,1476,5021,Twitter Web Client
2017-09-08 17:16:07+00:00,im excited talk drive change accelerate progress toward global goals,906204513563901952,2326,12061,Twitter for Windows
2017-09-07 18:20:49+00:00,littleknown government agency wants energy darpa internet,905858409278341120,936,4298,Twitter Web Client
2017-09-06 15:00:34+00:00,couldnt agree need think big aim high,905445629068943360,564,3260,Twitter for Windows
2017-09-05 23:15:02+00:00,im disappointed todays decision end daca statement,905207675507564546,5280,18592,Twitter for Windows
2017-09-01 16:43:47+00:00,incredible schools help students succeed classroom life,903659661659967490,898,5283,Twitter Web Client
2017-08-31 21:15:29+00:00,vaccines save lives also reduce use antibiotics slow spread resistance,903365650415943680,2739,7763,Twitter Web Client
2017-08-31 00:43:17+00:00,september world leaders gather un look forward meeting goalkeepers new york,903055555345842176,780,4961,Twitter Web Client
2017-08-29 20:13:32+00:00,promising study new type probiotic may reduce risk sepsis newborn babies,902625286272933888,938,4816,Twitter Web Client
2017-08-27 17:20:04+00:00,using index cards pennies camille jones showed teaches students think like engineers,901856855864991744,3126,11734,Twitter Media Studio
2017-08-26 20:35:09+00:00,putting everyday objects hands great teachers lead magical moments classroom,901543562914824192,1737,7000,Twitter Web Client
2017-08-24 14:24:00+00:00,melinda love meeting students great listener always keeps track learns,900725382625861632,574,4589,Sprinklr
2017-08-23 14:14:01+00:00,find project inspires foundation help make bigger impact,900360483131113472,707,2584,Sprinklr
2017-08-22 14:13:12+00:00,washington state teacher year camille jones helps students discover hidden talents,899997887945334785,2002,8434,Twitter Media Studio
2017-08-21 18:08:01+00:00,washington state teacher year approach teaching steam sparked imagination,899694594258079744,483,2466,Sprinklr
2017-08-20 12:15:01+00:00,numbers way high im optimistic well see end malaria lifetime worldmosquitoday,899243370756943872,1914,7165,Sprinklr
2017-08-18 14:29:15+00:00,long insecticidetreated bed nets protect people mosquitoes check answer,898552375320780801,500,2402,Twitter Web Client
2017-08-16 19:14:01+00:00,want make difference help give away 100000 bed nets families need,897899265921622016,1215,5227,Sprinklr
2017-08-15 17:13:00+00:00,people often ask help save lives heres easy way,897506422073774086,1191,4452,Sprinklr
2017-08-12 14:35:01+00:00,life welllived melinda asked friend jimmy carter share lessons remarkable life,896379500493242369,1061,5431,Sprinklr
2017-08-10 22:36:01+00:00,melinda deeply saddened learn friend mentor advisor sam dryden died morning,895775770311872512,554,4107,Sprinklr
2017-08-10 13:50:02+00:00,moonshot pushes boundaries whats possible one could change way think energy storage,895643402884304896,755,3645,Sprinklr
2017-08-09 16:38:02+00:00,jimmy rosalynn carter married 71 years gave melinda advice,895323293397401601,1110,7603,Sprinklr
2017-08-07 12:11:02+00:00,childhood mortality chart worldwide success story via,894531325079769090,2651,7322,Sprinklr
2017-08-06 15:11:02+00:00,really enjoyed podcast take audio road trip 17 national labs 17 minutes,894214236347478016,737,3271,Sprinklr
2017-08-05 13:28:00+00:00,love quote going teach kids cool next george washington carver,893825920666148865,1173,5554,Sprinklr
2017-08-04 17:04:29+00:00,uks generosity one step closer ending polio forever,893518013281914880,1897,9486,Sprinklr
2017-08-03 20:36:02+00:00,whole grain bread never seems taste good white bread lab trying change,893208861263396864,834,5374,Sprinklr
2017-08-03 12:34:03+00:00,three years ago traveled ethiopia together johns endless curiosity one highlights trip tbt,893087568681738241,636,6875,Sprinklr
2017-08-02 20:22:00+00:00,measure global health hero work close last mile remarkable,892842942628597762,713,3240,Sprinklr
2017-08-02 12:02:00+00:00,many toilets dont get used smell bad believe problem solve innovation,892717114322296832,2352,8428,Sprinklr
2017-07-31 17:34:05+00:00,went australian outback learn ranchers breed cows tropical climate fascinating,892075908252798976,842,6066,Sprinklr
2017-07-29 13:07:00+00:00,2007 2015 us government invested 14 billion global health rampd returns tremendous,891283919664013312,1685,6075,Sprinklr
2017-07-28 17:23:31+00:00,whats secret making great bread headed north seattle find,890986085303459841,1764,8137,Twitter Media Studio
2017-07-27 16:19:06+00:00,great progress weve cut number people die aids nearly half since 2005,890607487644180484,2705,11673,Sprinklr
2017-07-25 17:32:00+00:00,ive lots labs never one doubled working kitchen,889901058855751682,598,4036,Sprinklr
2017-07-23 13:32:01+00:00,dairy cow us produces 30 liters milk every day ethiopia 169 liters fix,889115890595266561,2145,5938,Sprinklr
2017-07-21 13:16:00+00:00,founder chuck feeney one heroes ive learned lot giving living philosophy,888387082623823872,438,2488,Sprinklr
2017-07-20 12:56:05+00:00,recently found wilds outback watching cattle rancher artificially inseminate cow,888019683542048768,886,5247,Twitter Ads
2017-07-19 17:41:02+00:00,really uplifting columnthanks continuing cover optimism beat,887729005553758209,514,2330,Sprinklr
2017-07-18 17:35:01+00:00,im city boyso surprised learn cowboys using smart watches wearables track cows,887365101644337152,1208,6737,Sprinklr
2017-07-17 12:08:02+00:00,health grants researchers universities come every state received funding,886920425019772929,553,2216,Sprinklr
2017-07-17 00:38:03+00:00,approach could lead universal instead seasonal flu vaccine hopefully one day aids vaccine,886746784646578176,1746,6458,Twitter Media Studio
2017-07-15 15:38:02+00:00,predict next ebola aids might emerge could save millions lives,886248498244587520,1400,5063,Sprinklr
2017-07-14 20:40:31+00:00,congrats looking forward great weekend tennis ahead wimbledon,885962234882437121,974,6387,Twitter for Windows
2017-07-14 17:30:00+00:00,great case invest vaccines hopefully never need use,885914289445404673,428,1961,Sprinklr
2017-07-13 16:03:16+00:00,many jobs supported nih check answer,885530071322066945,419,1999,Twitter for Windows
2017-07-12 17:28:45+00:00,news worth sharing us foreign aid fight malaria saved lives almost two million children africa,885189197811900416,1714,7369,Sprinklr
2017-07-12 00:19:54+00:00,visit put virtual reality headset got glimpse future medicine,884930279185559552,910,3858,Sprinklr
2017-07-11 17:16:00+00:00,every woman able make choices future,884823602465583104,3099,13295,Sprinklr
2017-07-07 18:35:01+00:00,continue inspire thanks young women around world dream brighter future,883393934319165440,2956,13995,Twitter for Windows
2017-07-07 16:33:00+00:00,optimism africas future inspiring welldeserved recognition,883363229455585282,825,3081,Sprinklr
2017-07-06 17:37:35+00:00,tune 9 pm learn progress making stop worlds deadliest animal,883017092987015168,747,3406,Sprinklr
2017-07-03 00:03:00+00:00,fight devastating disease india lot proud,881664534884347904,1405,5470,Sprinklr
2017-07-01 15:31:00+00:00,trevor noahs outsider take comedy honed lifetime never fitting story great read,881173298377355264,1392,5070,Sprinklr
2017-06-29 16:24:01+00:00,heres investments foreign aidwhich account less 1 federal budgethelp americans home,880461865410863104,732,3038,Sprinklr
2017-06-28 19:43:33+00:00,investing basic scientific research drives remarkable returns americas economy health energy defense,880149690095878144,1077,3619,Twitter for Windows
2017-06-28 12:19:00+00:00,facts matter foundation encouraging collaboration debate,880037817291812865,481,2085,Sprinklr
2017-06-27 17:24:00+00:00,foreign aid helps promote americas economy pulling back could backfire us workers,879752184002465792,577,2380,Sprinklr
2017-06-26 23:12:00+00:00,paul farmer one amazing people ive ever met recently spoke work,879477374517170176,456,2021,Sprinklr
2017-06-26 20:19:27+00:00,federal funding plays critical role rampd would mistake cut short progress made,879433951055630338,415,1746,Sprinklr
2017-06-25 16:00:51+00:00,creators supporting fight global povertyi hope youll inspired videos,879006482854838276,789,2991,Twitter Media Studio
2017-06-24 15:04:01+00:00,haiti get biggest antipoverty bang buck prioritizing projects based impact,878629792400232448,613,2407,Sprinklr
2017-06-23 12:22:01+00:00,president jimmy carters full life good read great man,878226635584970754,744,4177,Sprinklr
2017-06-22 16:59:44+00:00,easy take cuttingedge research granted breakthroughs improve lives start governmentsponsored research,877934137910284288,2562,6921,Twitter Media Studio
2017-06-20 11:32:01+00:00,summer officially get lost one great books,877126889885900800,1307,8834,Sprinklr
2017-06-19 20:56:33+00:00,rt progress possible inevitable help us tackle worlds toughest challenges,876906569857875968,438,0,Twitter for Windows
2017-06-18 12:32:01+00:00,happy fathers day dad thank making man today,876417214064283648,4588,32176,Sprinklr
2017-06-17 15:44:00+00:00,groups like 16m people walking today would paralyzed polio,876103139375579137,1555,6064,Sprinklr
2017-06-16 12:08:00+00:00,making easier send receive money mpesa transforming daily lives people kenya,875686393330225152,950,3131,Sprinklr
2017-06-15 21:50:00+00:00,chuck thacker inspired visionary todays computing would possible without efforts,875470472955260928,454,2015,Sprinklr
2017-06-15 15:01:01+00:00,1988 40 new polio cases hour 2016 40 cases heres get zero,875367549457879042,2540,7502,Sprinklr
2017-06-13 23:17:00+00:00,important assessment world less safe us stops helping countries,874767589184090112,1190,3953,Sprinklr
2017-06-13 20:02:08+00:00,polio scared tag teamed discuss fight end polio,874718551000657921,473,2916,Sprinklr
2017-06-12 16:31:58+00:00,incredible news uae made 30m commitment end polio good,874303271862550528,2054,8089,Twitter for Windows
2017-06-10 14:06:01+00:00,every spring visit omaha nebraska catch friend,873541766212988929,927,7029,Sprinklr
2017-06-09 16:47:29+00:00,moving story hes bringing health care people hard reach difficult serve,873220014354182151,875,3416,Sprinklr
2017-06-09 00:46:01+00:00,ethiopias revolution child survival blows mind innovative program major reason happened,872978053378560000,1090,3777,Sprinklr
2017-06-08 15:02:05+00:00,warren buffett says successful almost anything need one traiti couldnt agree,872831101005316097,6019,14448,Twitter Media Studio
2017-06-07 21:00:01+00:00,missed good time entertaining interview one industrys best,872558789203025920,276,1650,Sprinklr
2017-06-07 16:30:01+00:00,melinda briefly considered quitting dream job heres instead,872490840417083392,466,2320,Sprinklr
2017-06-06 21:57:31+00:00,thanks terrific visit americans know nihs work save lives home around world,872210872084582400,542,2923,Twitter for Windows
2017-06-06 17:38:33+00:00,although berkshire weekend always busy usually find time goof,872145700003487744,832,5469,Sprinklr
2017-06-06 00:09:00+00:00,ive enjoying new podcast joined talked advice would give younger self,871881573649584134,414,1997,Sprinklr
2017-06-05 18:26:07+00:00,age 92 president jimmy carter sharp ever loved reading improbable rise presidency,871795282580836352,753,3953,Sprinklr
2017-06-03 15:00:00+00:00,robots take world new book yuval noah harari says could happen heres view,871018637808762881,1584,4846,Sprinklr
2017-06-01 20:00:02+00:00,incredible progress since last ebola outbreak cant let,870369369355898882,470,2309,Sprinklr
2017-05-31 22:37:50+00:00,melinda happy welcome 14 new members giving pledge look forward learning,870046693148041216,552,2865,Sprinklr
2017-05-30 12:09:08+00:00,longtime fan loved reading memoir honed approach comedy,869526084957736961,1247,5719,Sprinklr
2017-05-27 17:01:02+00:00,thought would love novel right,868512379189022720,1250,5810,Sprinklr
2017-05-26 20:30:52+00:00,game set match thanks everyone helped raise gt2 million rogers foundation,868202800638861312,728,3574,Twitter Media Studio
2017-05-26 15:21:01+00:00,selfmade man know vicariously world describes terrific hillbilly elegy,868124821640675328,487,2429,Sprinklr
2017-05-25 17:01:06+00:00,great list 30 african men women whose work could impact millions people,867787622265098242,1233,3355,Sprinklr
2017-05-24 17:03:57+00:00,books transport somewhere elsewhether youre sitting beach towel couch,867425952795574272,1401,4708,Twitter Media Studio
2017-05-23 22:00:24+00:00,terrific book hope lots people read cant wait next one,867138167119388672,286,655,Twitter for Windows
2017-05-22 17:44:32+00:00,summer around corner whether youre headed beach park think youll enjoy books,866711388114358274,1853,6871,Sprinklr
2017-05-20 14:49:50+00:00,percent us federal budget spent foreign aid check answer,865942647562682368,939,2584,Twitter for Windows
2017-05-19 21:49:30+00:00,honor welcome pm seattle week,865685872649228288,1544,13194,Twitter Web Client
2017-05-19 12:07:03+00:00,starting college grad looking chance make impact would consider fields,865539294781292544,2508,6031,Sprinklr
2017-05-18 17:15:35+00:00,foreign aid gives american taxpayers phenomenal return investment one best anywhere government,865254553511440386,997,3438,Sprinklr
2017-05-18 02:26:01+00:00,incredible featthanks indias leadership vaccines help protect millions kids pneumonia,865030684355809281,1827,7459,Sprinklr
2017-05-15 13:00:39+00:00,14 amazing time alive hope make,864103233714765824,3374,7463,Twitter for Windows
2017-05-15 13:00:01+00:00,13 core worldview sustains tough times reason love work think,864103073127346176,951,3519,Twitter for Windows
2017-05-15 12:59:04+00:00,12 doesnt mean ignore serious problems face means believe solved,864102832798015488,1452,3920,Twitter for Windows
2017-05-15 12:58:42+00:00,11 matters think world getting better want spread progress people places,864102739546038272,1233,3297,Twitter for Windows
2017-05-15 12:57:59+00:00,10 shows world getting better sounds crazy true peaceful time human history,864102560751169537,1443,3537,Twitter for Windows
2017-05-15 12:56:59+00:00,9 could give graduation present would thisthe inspiring book ive ever read,864102310250561537,2737,9630,Twitter for Windows
2017-05-15 12:55:54+00:00,8 like measure happiness whether people close happy love amp difference make others,864102035309731841,3154,6778,Twitter for Windows
2017-05-15 12:55:05+00:00,7 meanwhile surround people challenge teach push best self,864101829486952449,3832,7155,Twitter for Windows
2017-05-15 12:54:12+00:00,6 know age start fighting inequity whether street around world sooner,864101609084604416,1865,4295,Twitter for Windows
2017-05-15 12:53:23+00:00,5 also one big regret left school knew little worlds worst inequities took decades learn,864101402817183744,1740,4185,Twitter for Windows
2017-05-15 12:52:30+00:00,4 eg intelligence takes many different forms onedimensional important used think,864101181609488384,2515,5075,Twitter for Windows
2017-05-15 12:51:19+00:00,3 looking back left college things wish known,864100883503529984,1018,2393,Twitter for Windows
2017-05-15 12:50:33+00:00,2 ai energy biosciences promising fields make huge impact would starting today,864100691870048256,2432,4994,Twitter for Windows
2017-05-15 12:49:14+00:00,1 new college grads often ask career advice risk sounding like guy,864100357684609025,3554,8319,Twitter for Windows
2017-05-11 19:46:02+00:00,think youll inspired stories women melinda recently met indonesia,862755699796979713,1207,4638,Sprinklr
2017-05-10 19:30:35+00:00,foundation match 1 million donations learn participate rednoseday,862389423601844224,1177,5591,Sprinklr
2017-05-10 17:02:30+00:00,ready yet major epidemic explains get,862352158259376128,377,1644,Sprinklr
2017-05-09 17:28:28+00:00,join ethiopia meet remarkable women helping improve health millions children,861996301898190849,900,4427,Sprinklr
2017-05-08 18:03:01+00:00,path meaningful life shared excellent advice class 2017,861642610783297541,613,2654,Twitter for Windows
2017-05-06 20:09:01+00:00,lot fun playing tennis support roger federer foundation wrote experience blog,860949544149889025,1457,8051,Sprinklr
2017-05-05 20:32:01+00:00,india ambitious goal installing 75 million toilets 2019 theyre easier ever find,860592944113483777,2202,6851,Sprinklr
2017-05-05 17:13:53+00:00,incredible see,860543081275326464,1125,3704,Sprinklr
2017-05-04 16:36:00+00:00,progress hard see dataviz makes easy,860171159559688192,1183,3075,Sprinklr
2017-05-03 16:38:37+00:00,great investment every 1 spent sanitation 550 return,859809431801954305,1098,3940,Sprinklr
2017-05-02 19:16:33+00:00,got check item bucket list help great cause,859486787860877313,2360,13694,Sprinklr
2017-05-01 05:34:24+00:00,try visit india least year im inspired something new every time,858917499286544384,5062,17437,Sprinklr
2017-04-30 00:43:18+00:00,take court great cause watch try keep live facebook,858481853321412609,1252,7517,Twitter for Windows
2017-04-28 17:08:32+00:00,thrilled playing national anthem match africa tomorrow watch,858005020679090176,452,2904,Twitter for Windows
2017-04-27 15:11:01+00:00,coolthis solarpowered device pulls drinking water thin air,857613057006194689,2528,6980,Sprinklr
2017-04-26 12:05:02+00:00,vaccines reach children ever set sights high give every child shot life vaccineswork,857203865518780416,2005,6257,Sprinklr
2017-04-26 02:03:02+00:00,recent visit india made vr video amazing undertaking,857052367426138112,1318,5562,Sprinklr
2017-04-25 17:37:05+00:00,indian prime minister put spotlight subject us would rather even think,856925040641757184,11159,18080,Sprinklr
2017-04-25 05:02:00+00:00,progressthe malaria death rate subsaharan africa fell 57 2000 2015 worldmalariaday,856735018089164802,3098,8934,Sprinklr
2017-04-24 12:06:00+00:00,one favorite people talk climate energy,856479334223228928,578,2664,Sprinklr
2017-04-23 16:11:02+00:00,yes pictures disturbing diseases disfigure people like stopped heres,856178608972419072,1375,4221,Sprinklr
2017-04-21 21:41:47+00:00,rt today bill deeply humbled accept frances legion honour award behalf foundations partner,855537071875776513,688,0,Twitter Web Client
2017-04-21 12:11:00+00:00,lots progress celebrate thanks pharma companies governments health orgs came together,855393429555208193,610,3015,Sprinklr
2017-04-20 20:09:13+00:00,melindas work behalf women girls inspires every day beautiful piece time100,855151389328121856,1038,5279,Twitter for Windows
2017-04-20 18:05:31+00:00,loved meeting young people passionate fighting poverty bigdebate,855120257471586304,864,4917,Twitter for Windows
2017-04-20 12:07:04+00:00,shared thoughts horrific tropical diseases affect gt 1 billion people help,855030049346539520,2715,6285,Twitter Media Studio
2017-04-19 21:56:48+00:00,im excited london talking importance ukaid making world safer healthier place,854816075640328192,710,3474,Twitter for Windows
2017-04-19 20:28:41+00:00,record drugs donated 24hour period check answer,854793897557360640,310,1338,Twitter for Windows
2017-04-19 14:00:00+00:00,im geneva help marshal support fight neglected tropical diseases,854696083238289410,953,4836,Sprinklr
2017-04-18 21:31:10+00:00,hard pronounce diseases easy understand care,854447235399958529,1195,3555,Twitter Media Studio
2017-04-18 19:31:41+00:00,congratulations im looking forward digging data trove,854417165448904704,1214,3754,Twitter for Windows
2017-04-17 13:24:07+00:00,surprisingly agree thinking like programmer helps tackle kinds problems life,853962277531385862,2876,8515,Sprinklr
2017-04-14 19:00:52+00:00,loved latest book hes written ingenious way track mosquitoes,852959859066761216,607,2597,Sprinklr
2017-04-12 17:18:01+00:00,applaud germanys commitment help worlds poorest reaching 07 target boosts health security prosperity,852209200662851584,1438,7462,Twitter for Windows
2017-04-11 12:07:02+00:00,first glance easy miss impact new innovations world look againin vr,851768550616420353,725,2962,Sprinklr
2017-04-10 17:41:45+00:00,wont see change dont look five simple solutions making world better place,851490398497329158,1099,3331,Sprinklr
2017-04-09 20:12:01+00:00,im excited potential vr ill sharing learn travels new gearvr channel,851165825268625410,1379,5573,Sprinklr
2017-04-08 15:24:02+00:00,join night worldclass tennis benefiting roger federer foundation,850730963411898368,1387,6073,Sprinklr
2017-04-06 12:42:01+00:00,ive preparing moment entire life tbt,849965416780877825,786,5086,Sprinklr
2017-04-05 17:59:01+00:00,deadliest enemy largely overlooked,849682805986603008,793,2489,Sprinklr
2017-04-04 21:01:40+00:00,tennis anyone,849366379753091073,2543,9421,Twitter for Windows
2017-04-03 22:07:00+00:00,melinda spoke women girls indonesia whose future would affected cuts us foreign aid,849020434922254341,830,3404,Sprinklr
2017-04-02 12:06:01+00:00,germophobes rest easythere many benefits bacteria,848506806091558912,752,3156,Sprinklr
2017-03-31 12:00:01+00:00,timely piece ever need invest vaccines drugs diagnostics prevent next epidemic,847780520390004736,2140,5597,Sprinklr
2017-03-30 17:10:20+00:00,really big surprises fascinating book microbes,847496226006106112,890,3154,Twitter Media Studio
2017-03-29 20:22:01+00:00,ive traveling china nearly three decades learn something new every time visit,847182076159909888,636,4182,Sprinklr
2017-03-29 16:52:36+00:00,thrilled chance stephen hawkings new voice turns others felt way,847129375984275459,852,4042,Sprinklr
2017-03-28 17:38:51+00:00,imparts one surprising fascinating insight next book science journalism best,846778624623685632,631,2475,Sprinklr
2017-03-28 01:59:01+00:00,cutting aid diplomacy make america weaker,846542107825393664,1276,3542,Sprinklr
2017-03-27 21:24:07+00:00,rt gamechanger millions kids new rotavirus vaccine cheaper amp lasts months wout refrigeration,846472930150141952,366,0,Twitter Web Client
2017-03-24 21:37:38+00:00,great back peking university students made feel incredibly optimistic future,845389166833815552,599,2969,Sprinklr
2017-03-24 12:03:00+00:00,tb disease past world works together fight doubt worldtbday,845244555595255810,1063,3390,Sprinklr
2017-03-23 21:03:07+00:00,sunlight could power car thats dream professor research team,845018093537677312,1215,4244,Sprinklr
2017-03-23 14:11:02+00:00,undeniable successthere 11 million people hiv alive today,844914386326212608,789,3675,Sprinklr
2017-03-22 14:00:05+00:00,recently visited lab supercool energy worka good reminder governments sponsor rampd,844549245080408064,966,4750,Sprinklr
2017-03-21 22:15:00+00:00,david rockefeller led remarkable life enjoyed conversations giving back learned lot,844311407399223296,852,3591,Sprinklr
2017-03-18 16:00:04+00:00,us spend money foreign aid could spent home instead heres answer,843129886176886785,3747,8488,Sprinklr
2017-03-17 14:31:34+00:00,protecting americans preventing epidemics strengthening markets saving lives aid delivers phenomenal benefits,842745227974758404,697,2779,Sprinklr
2017-03-15 17:47:03+00:00,mindblowing factmore energy sun hits earth one hour humans use entire year,842069646748475392,10718,19880,Twitter Ads
2017-03-14 20:39:01+00:00,visited lab working energy miracle,841750536605077504,931,4639,Sprinklr
2017-03-14 20:38:00+00:00,fascinatingnextstrain uses genetic data viruses help scientists track spread disease outbreaks,841750279972352005,882,2469,Sprinklr
2017-03-12 13:11:01+00:00,book written young surgeon terminal cancer earned admirationand tears,840913017642586112,2077,7650,Sprinklr
2017-03-10 22:06:33+00:00,made huge impact work philanthropy amazing way build legacy,840323012352065536,633,3037,Twitter for Windows
2017-03-07 21:29:31+00:00,want young inventors innovators feel unstoppable love girls ambition curiosity iwd,839226530941263873,1713,5110,Sprinklr
2017-03-07 17:19:28+00:00,touched breath becomes air best nonfiction book ive read long time,839163603878100993,1442,5422,Sprinklr
2017-03-06 22:37:42+00:00,im lucky melinda partner life work inspires every day,838881301512011778,1012,7838,Sprinklr
2017-03-06 13:40:00+00:00,lot fun working creators share incredible progress world making,838745984394006528,586,2543,Sprinklr
2017-03-06 05:31:01+00:00,80 worlds energy comes fossil fuels need cleanenergy innovation lots,838622927620829184,3821,8517,Sprinklr
2017-03-03 19:50:01+00:00,progress sometimes hard seebut much humanity world better ever via,837751940356444160,8164,12256,Sprinklr
2017-03-02 17:39:00+00:00,ive enjoying series relationship germs fascinating history,837356580085641216,576,2327,Sprinklr
2017-02-27 18:08:18+00:00,thank reddit another great ama,836276790297403393,455,3035,Twitter for Windows
2017-02-27 17:02:56+00:00,im right want ask anything,836260338366459904,902,4159,Twitter for Windows
2017-02-27 13:09:11+00:00,ill joining ama today 9 pst questions,836201512632119297,934,4152,Twitter Ads
2017-02-26 14:42:00+00:00,people ask us time helpwe always proud recommend making donation,835862483713802242,1397,4689,Sprinklr
2017-02-25 15:07:01+00:00,optimistic ever future surprise pessimists,835506391339139073,934,3509,Sprinklr
2017-02-24 13:26:01+00:00,spent time last year polio anything else,835118585437630465,2047,7389,Sprinklr
2017-02-23 23:19:34+00:00,rt zero magical number know thrilling nearing day kids crippled polio h,834905568993148931,395,0,Twitter Web Client
2017-02-23 13:07:01+00:00,whether business mcdonalds warren loves deal weve brought idea saving childrens lives tbt,834751417466355713,639,3164,Sprinklr
2017-02-22 21:06:30+00:00,saving childrens lives heart work explains three simple proven lifesavers,834509694198697985,708,2482,Twitter Ads
2017-02-22 18:13:01+00:00,nutrition biggest missed opportunity global health heres could unleash waves human potential,834466036728680451,791,2032,Sprinklr
2017-02-22 13:15:02+00:00,malnutrition destroys human potential planet funding research area urging governments,834391045949501440,2471,8294,Sprinklr
2017-02-21 18:09:45+00:00,happened extreme poverty last 25 years check answer,834102825734909952,1030,2487,Twitter Web Client
2017-02-20 16:29:29+00:00,friend one greatest investors time may best investment,833715204470870017,1884,5974,Twitter Ads
2017-02-19 14:02:01+00:00,year 1 million babies die day born funding new research better understand,833315705848266753,1492,5525,Sprinklr
2017-02-18 15:54:01+00:00,every 1 spent childhood vaccines get 44 benefits cant beat deal,832981503705546754,4519,9364,Sprinklr
2017-02-17 23:44:39+00:00,challenged prove world becoming better place find,832737557913886721,1284,6436,Twitter for Windows
2017-02-17 14:42:21+00:00,countries like rwanda achieved incredible improvements reducing child deaths,832601079648919552,2303,5270,Twitter Ads
2017-02-16 21:12:01+00:00,beautiful chart world,832336758356455424,11079,27994,Sprinklr
2017-02-16 13:14:01+00:00,tbt 1993 melinda went africa see wildlife startled poverty,832216464790806528,903,5015,Sprinklr
2017-02-15 21:00:03+00:00,love numbers one favorites,831971357533544449,1518,7677,Sprinklr
2017-02-15 16:50:31+00:00,end sight thanks support,831908558799200256,371,1985,Twitter for Windows
2017-02-15 14:20:56+00:00,rt optimism isnt passive expectation things get better conviction make things better,831870915008884737,914,0,Twitter Web Client
2017-02-14 18:10:01+00:00,2006 entrusted us biggest single gift anyone ever gave anybody anything,831566180204810241,739,3119,Sprinklr
2017-02-14 10:01:49+00:00,best investment us ever make lives others returns tremendous,831443317653016576,3304,7642,Twitter for Windows
2017-02-12 17:47:17+00:00,hans rosling fascinating offstage remembrance remarkable man,830835684063600640,1678,5208,Twitter for Windows
2017-02-07 20:03:10+00:00,great friend educator true inspiration work melinda saddened loss hans rosling,829057938044039168,1696,5282,Twitter for Windows
2017-02-03 18:14:25+00:00,ric weiland integral part success great piece legacy philanthropist,827581018177667073,512,2591,Sprinklr
2017-02-02 17:32:01+00:00,students energy passion curiosity help fuel optimism world,827207962380869633,1197,6165,Sprinklr
2017-01-29 14:14:01+00:00,hope everyone even think know warren well watch film premieres tonight,825708580221362176,1076,4248,Sprinklr
2017-01-27 20:03:28+00:00,im facebook live friends discuss hopes future,825071747921649664,703,3314,Twitter for Windows Phone
2017-01-25 18:45:35+00:00,im optimistic todays investment one largest foundations history help save lives,824327371104911363,630,2634,Sprinklr
2017-01-24 21:04:24+00:00,great stats share excitement close,823999918218051584,1317,5253,Sprinklr
2017-01-23 00:23:33+00:00,congratulations stanford lucky,823325262985199616,211,1603,Twitter for Windows Phone
2017-01-19 17:13:00+00:00,well never know exactly new disease outbreak emerge shouldnt excuse inaction,822129746091896832,1246,3965,Sprinklr
2017-01-19 13:27:00+00:00,today im excited participate launch organization help prepare future epidemics,822072870855643136,828,3228,Sprinklr
2017-01-18 17:57:57+00:00,viruses move incredible speedthats need start developing vaccines next epidemic,821778670830419969,2514,6855,Sprinklr
